Subjects,Latent-Semantic-1,Latent-Semantic-2,Latent-Semantic-3
Subject-28,0.6453648745255728,0.438677225557627,0.6460529036533915
Subject-37,0.6111131305763922,0.4055398776703257,0.6135307367028825
Subject-14,0.5660601593285519,0.4360301526335187,0.5386548405454443
Subject-20,0.5367334891460108,0.4432105602961645,0.5616373892136616
Subject-27,0.5224849535364026,0.3930534340875072,0.572482047520759
Subject-4,0.5200728125635269,0.46036756500126763,0.4572728897217866
Subject-29,0.4693697047671327,0.5078354686755018,0.3669985382979573
Subject-7,0.4657580699322216,0.504430364394608,0.5507095500944694
Subject-2,0.45884671945478345,0.3519905874978968,0.454847881177622
Subject-17,0.45801787290554385,0.4472412234834143,0.46204016237785533
Subject-1,0.45414766771673537,0.6026509149900621,0.44069173719898574
Subject-16,0.4511104593814436,0.5370759448251865,0.5555498284710116
Subject-21,0.45102868694761555,0.6033225837778842,0.4218768129116143
Subject-34,0.44969816763579723,0.38077403124400466,0.5000453511968651
Subject-11,0.44694264121602806,0.5012694244965699,0.49816021267362515
Subject-23,0.4461419321807944,0.584232438793446,0.3203412675803289
Subject-36,0.4457812806488059,0.555527084322284,0.5033370645468127
Subject-5,0.44493337260276294,0.5430501111125732,0.3317765772946825
Subject-19,0.43789502132570457,0.48853925215781946,0.5000556030681468
Subject-13,0.4361164782763042,0.4246627775491684,0.36241013037326497
Subject-40,0.43579986548947,0.5062528736965868,0.3492619902700248
Subject-31,0.43130832070091485,0.5106356933984587,0.4966530880755341
Subject-39,0.4299505411012337,0.5203209028112198,0.34402461267054474
Subject-24,0.42907920448799325,0.5764849103562774,0.4053105683388445
Subject-35,0.4252020670828645,0.5443816328491765,0.4261751408879498
Subject-12,0.424646903620096,0.510172580103161,0.429112766231808
Subject-26,0.42273182820928745,0.4888089891876269,0.34824377360762354
Subject-18,0.41937270447070735,0.48785184800214454,0.3482815408419361
Subject-32,0.41479798980829086,0.5603780340337463,0.5153539719999075
Subject-33,0.41407035459391056,0.6113106717455743,0.5060269727582078
Subject-10,0.4082052203204543,0.4831138477560322,0.39718745495368696
Subject-6,0.40579914396171324,0.473591483471146,0.3956318289182631
Subject-15,0.4052117482334361,0.5029421546013528,0.31774703767787144
Subject-25,0.40207540894299526,0.5769067538542638,0.3507228058939051
Subject-8,0.4017018156265676,0.5795764625576673,0.41073752611453457
Subject-30,0.3909258137984303,0.5139295812013172,0.3423308235500292
Subject-3,0.3904842034118705,0.4859078886197533,0.33193568359313963
Subject-22,0.3902368995221091,0.5328019999077276,0.3941821461795633
Subject-38,0.3799055737383497,0.5151486517680823,0.3918614519914753
Subject-9,0.3727791150611883,0.4596316744232497,0.3319535733287239
