TYPE,Latent-Semantic-1,Latent-Semantic-2,Latent-Semantic-3
noise1,0.026254885886622593,0.9474902276520423,0.026254886461335145
noise2,0.026254885802763042,0.947490227733582,0.02625488646365484
detail,0.02625488577847973,0.947490227802582,0.026254886418938226
smooth,0.016632270254391356,0.966735459149297,0.016632270596311713
poster,0.016550574166089172,0.9668988513153826,0.016550574518528125
jitter,0.01648733470954119,0.9670253302396347,0.016487335050824056
original,0.0163501006324276,0.9672997984050472,0.01635010096252505
emboss,0.01536991345608585,0.9692601727406446,0.015369913803269648
rot,0.014541407575243168,0.9709171845354859,0.01454140788927089
stipple,0.014504344297833044,0.9709913110654942,0.014504344636672807
con,0.01257977592935846,0.9748404478519499,0.012579776218691673
cc,0.011167722079391689,0.97766455558982,0.011167722330788244
neg,0.010448374523604706,0.9791032506944704,0.010448374781924953
