TYPE,Latent-Semantic-1,Latent-Semantic-2,Latent-Semantic-3,Latent-Semantic-4
detail,3310.5370533662044,1414.213562373095,1414.213562373095,0.0
noise2,3310.5370533662044,1414.213562373095,0.0,1414.213562373095
noise1,3310.5370533662044,0.0,1414.213562373095,1414.213562373095
neg,5.031997496347426,3307.997278285293,3307.997278285293,3307.997278285293
cc,4.068624597008972,3308.6298913645096,3308.6298913645096,3308.6298913645096
con,3.0486194602879935,3309.664592968178,3309.664592968178,3309.664592968178
emboss,2.3764632576560345,3311.1453795489715,3311.1453795489715,3311.1453795489715
stipple,2.234255645805325,3310.748992129584,3310.748992129584,3310.748992129584
rot,2.0301443809419806,3310.764999886063,3310.764999886063,3310.764999886063
smooth,1.8910877185180235,3311.655092000142,3311.655092000142,3311.655092000142
jitter,1.8857840858587573,3311.6008249775396,3311.6008249775396,3311.6008249775396
original,1.8854978812816665,3311.548605716672,3311.548605716672,3311.548605716672
poster,1.8808474083546511,3311.6245808611475,3311.6245808611475,3311.6245808611475
