Subject,Latent-Semantic-1,Latent-Semantic-2,Latent-Semantic-3
3,1.7464401055364127,0.15708287381322636,-0.1042739729106866
18,1.5184982996979737,-0.46507776295285447,0.15982887691891098
16,1.3692426276965184,-1.5053454570325941,0.5632181583040323
13,1.3593618874235565,1.5952099403435465,-0.47310069324354853
5,1.3574707622749567,-0.6601538674534732,-0.6160128385311885
4,1.3171831679783497,1.4569861620822322,-0.18761022560291463
23,1.2995909492372357,-0.07019313211483508,-0.2702312843432575
9,1.28058049020746,1.1993815760435191,-0.0928625087197057
21,1.187655678576819,1.1157641924655026,-0.7050361032030327
15,1.1127270386389856,1.2538049527756754,-0.3905367592682486
12,0.9418137700776933,0.012084796159060524,0.5081031231706584
6,0.8088386688798912,-1.9746092452616517,-0.40995031268916027
32,0.7158366529255333,0.5388736786649374,1.0117669179952304
27,0.7078642456644345,1.141373533202855,0.9776082117023039
19,0.6527655467089863,1.147106177766401,0.4085881684453159
7,0.6029955557285065,-2.6054700658225576,0.21681061427412535
1,0.5203701654335521,-1.902534077111243,-0.06751471239133452
25,0.47750118711648826,1.3504395129185032,0.7228046951805102
36,0.4749616599055401,-0.06369541273593517,-1.1862559815038576
2,0.406613686091523,-1.05140330605273,1.210347033371655
11,0.3171158656700965,0.2567705274598181,1.0748424806380652
10,0.3026279698982011,-1.906931218791928,-0.3893897899658313
38,0.24420982734666422,1.1023622496892032,0.06266287909996987
14,0.2037296716701438,1.136267165007224,0.889043913918352
40,0.1695132850813644,0.5826172712549931,-0.8962992599719963
24,0.16830503957410528,-1.52098224640708,-1.110054240378645
20,0.08956233334177076,0.33395617636996605,-0.6600268249417407
28,-0.2642407518304616,0.5619764049134919,0.9520300120409749
8,-0.40174901961528336,-3.8500219542598044,0.31878511148210154
17,-0.6772823566287841,-1.8042071584780244,-0.13889198585667087
26,-0.7326145134785169,0.2269380027424644,1.5041181002525168
30,-0.8395141722291426,0.9736432244449985,-0.38818981267604397
35,-1.0019852854235483,0.2651772665833076,-1.1329636380095562
29,-1.1003213148852244,0.5928024656164055,-1.0500444298390859
31,-1.2408588425711384,1.1981159156162093,-0.41546760317378
39,-1.5164005060461263,0.7037518942708432,-0.01931524954414729
33,-2.6661849225226746,0.32150114863894513,-0.815153040041359
37,-3.102742548592604,0.22133006311018472,0.6041033638965376
34,-3.4561196554343425,0.4166508102963295,-0.22373501083693517
22,-4.3533635696246105,-0.48134023416656535,0.5582608816318866
