Subject,Latent-Semantic-1,Latent-Semantic-2,Latent-Semantic-3,Latent-Semantic-4,Latent-Semantic-5
22,5.799937669605703,5.370771841585347,4.225137020539765,2.207738144737633,5.165322935410681
8,5.159068131109732,3.0718526242579234,5.244041275220557,5.548233346318788,5.082732243809742
34,4.850516294385467,4.946231825641165,3.184138530609582,1.8201065583890856,4.341478476656821
37,4.67324007336037,4.710837108405351,3.429825629461139,1.9923889918827942,4.12209740901826
33,4.177735297886539,4.3818604343953185,2.6721811318990936,2.036769163146274,3.93120702293859
17,4.07202231217693,2.952048613028223,4.056950555645939,4.543889261842429,4.033092480109999
7,3.963384237999089,2.3665865717902648,4.498042292730054,5.354092857727338,4.016361514687265
10,3.540559763462688,2.417163996962219,3.9890220414279565,4.936568727175971,3.7922575674956027
1,3.45502496613184,2.2255709461232698,3.941740678490119,5.019133940260638,3.553398897194111
39,3.427901670728351,4.035858972823609,2.1147992804681026,3.1293702262971506,3.071326655480093
26,3.3824693913933386,3.830541572794031,3.3413404063217875,3.927120719144607,2.572234226116681
6,3.3494537356832526,2.194563187466493,4.058923003196517,5.185200378463965,3.6606836485342282
2,3.2628511305531065,2.893372092116638,3.67212766559427,4.780555044231839,2.6558216329332454
24,3.252387439436227,2.3751742628948,3.6315645653506805,4.645998593471012,3.626030287007307
16,3.2150101231438035,2.530467094353966,4.260157580622523,5.484105666019125,3.3753765222576266
31,3.144924282385558,4.211059885734584,1.9083714896098025,3.3628348833184636,2.9607311918209254
35,3.1338172808224156,3.6650358043375433,2.1209436680563636,3.5889098026336317,3.198990779529691
29,3.0223334803680806,3.786514357552372,1.9120442774508848,3.3345262160844573,3.156162206370827
30,2.9209295206272285,3.978568743608287,1.9554846345010448,3.6371467634699277,2.834304608662844
28,2.8296249955741817,3.660929637596231,3.0007630721962677,4.0031015193865445,2.177492954069427
11,2.7216285511737808,3.4193212016497525,3.158197811372445,4.448684720181882,2.0831090962116527
32,2.5791355368745905,3.5812078186707814,3.191121031375889,4.76048571229414,2.003222737488014
14,2.5071964424266344,3.8887950317152713,2.8850237486056236,4.330868447544332,1.9729870149334692
36,2.4452143733397724,3.174254310160898,2.9729927955506317,4.609392364238711,2.976222180808248
25,2.405326617346586,4.016593879907326,2.8599281843283344,4.5738434696967465,1.911462056660055
27,2.36572632944332,3.8940326605296702,3.122759704626237,4.685325885639143,1.859037691854459
4,2.3293341255845537,4.267690861484424,3.450656782431455,5.326913166197061,2.833744872200756
20,2.3251701796213777,3.375336417339636,2.7454549335962,4.241147042235448,2.746359930504906
19,2.2955748036440737,3.8656935620153132,2.9865698782045675,4.685907798107251,1.9536161682509785
18,2.2733416106249753,2.937351134143226,3.7150575296988175,5.315029717750487,2.8289171335368217
5,2.2666496440550103,2.770965394605036,3.573110638882565,5.225842962295782,3.038767577688674
12,2.254466923055577,3.2077904236812613,3.377071082233447,4.87658161363394,2.5475852400764363
38,2.243039729220411,3.8549570749294784,2.754750312336849,4.326875697996566,2.4996143358363065
40,2.2316495053190297,3.5280043054692634,2.6329727840054695,4.307293166125582,2.859661928679519
23,2.106393740597533,3.1571943775834064,3.531912468215394,5.136658821948716,2.750373366327327
3,2.069348224971199,3.376234333530896,3.668741184065864,5.494660466266678,2.825422108820136
13,2.045032256592419,4.2222603402577406,3.318884617106757,5.305665298942982,2.7385176612072946
15,1.9760657829223076,3.9396674033557306,3.0970296344053594,5.035701406968056,2.587073496788447
9,1.9421253832968752,3.9163819957630155,3.255813642433017,5.161242394434309,2.558594794510996
21,1.8529943708011747,3.842478737154863,3.0990136302910893,5.080904836747589,2.652026579068923
