Subject,Latent-Semantic-1,Latent-Semantic-2,Latent-Semantic-3,Latent-Semantic-4,Latent-Semantic-5,Latent-Semantic-6,Latent-Semantic-7,Latent-Semantic-8
22,136.7715397355346,17.466437406038978,34.41383335809097,22.109653729375854,16.897221363085897,-31.40560616399907,-7.478643464685043,-18.136014055425857
34,103.62052508317187,32.3404414018434,-19.553560478381097,18.42015363207717,-27.467176764823567,6.615879454756626,34.31608186916965,2.103357344978709
4,80.5797956733828,-21.480868616833476,-59.40701041004863,-39.41101648174628,23.8703984711711,39.33148256108907,15.551654124963795,7.25357067634368
37,31.36601553350331,-30.343012388429003,50.636314943325424,-14.250742695155655,15.227509927117556,1.5846484811989767,4.613174635384611,47.11013287565252
40,31.363231175572583,-32.089302863122434,37.16941422709767,12.49220001870874,5.908932726147659,20.931555296009133,-24.489760508827416,-6.43469730780479
29,17.708275521567643,-9.141136116627047,-32.03284938319547,-20.283973136416872,-16.520898753830146,-47.76773891789885,-26.05778222496086,20.90495952599398
1,16.23855565081961,-8.989641555834732,-19.365989648312443,27.252744531545673,-0.020507541370480293,-2.273023098836718,-16.46835356980212,-6.896719387796458
11,13.228458263941622,31.129474729269905,7.015338301403061,-32.82873890063778,-26.339922677585047,27.461360210948108,-23.45933316833346,-6.626862622637786
24,10.444101049015153,-24.935043018521885,-24.187376034289333,18.534445322874056,-28.245113862035506,-0.9623763822312259,-7.744456832842377,3.7367285792913205
38,7.802610034927745,-25.231593838717764,20.093811055601588,12.020198171184843,5.003503608540397,24.63895479911386,-6.1174240489203795,1.0987822297108907
14,4.920304107669106,27.47673339333199,38.29253686776551,-21.28480595796983,-9.358536026737617,5.617903824736322,-21.31366620797867,-6.854956487134948
17,-0.2502940713759226,-42.1210159540424,4.684016795383535,-48.141404846794686,14.450498995773033,-34.5796018550701,13.268485008207621,-37.912548208200036
39,-3.8031698191893994,-23.87724900109839,8.722144526686499,12.428807793254899,-11.877398419431826,0.3853072967059268,0.6058384551791063,8.500182550134479
26,-7.607620039222214,-0.19203670689647784,-3.696918948327668,8.749366314969842,-11.437004916236097,-3.8304166692079593,-3.1566623557576188,7.532247145670133
33,-7.6856128748573616,6.907684078949417,-40.664540765300536,2.494481201860874,4.571239636859985,-7.758308082839844,-17.455808420408108,5.067321900069045
30,-8.70496464512787,10.241541763322758,-10.014863421768753,-21.367739149463542,25.645244624249923,2.4214374308807796,-17.726935972831665,0.3220600915901165
2,-9.287016364711993,24.439684616684005,-29.13342772073324,0.6249743242338608,-3.303228385480496,-0.4832724311055199,-15.144225554904907,-3.4817334736299235
12,-10.540167505872743,-11.962324080840185,8.259224997210817,-15.38489862290361,-17.22704450251341,-13.212077984737576,19.286742767197463,15.925103308612032
28,-12.6946730467924,29.831949757694463,17.067123978865006,-16.606896158410418,-16.280988593858886,1.0152405338009998,10.164722719581228,-3.8081631006014662
9,-12.879344480949825,29.468482858369203,17.08209040432234,-16.30990568599161,-16.229530839820338,0.7729191700098391,10.140228132200976,-3.486563173744204
18,-13.516333737508988,-11.962334885837565,-15.06212934725475,9.578040639203005,17.03025043333622,-8.097655563557913,3.417950028287166,-0.9856636857354445
35,-13.610826312632932,-19.329156858677567,2.194884594031933,-2.337185757117539,-17.373095340090487,18.062413164345216,-15.43006545774554,-4.450695086806467
10,-14.639835809244795,-26.22877843325166,3.048445914845519,-6.159219135760798,-9.14915522760232,-9.013114403722145,10.681786201287203,7.705630860745783
6,-14.792353548483549,-17.02440702082484,-8.185615046767689,5.715215490779505,-26.49578275217528,4.278323659123411,-1.7267354973434257,-4.704475709423652
32,-14.960874949980832,7.028247268216654,7.988718848676035,3.4632344330825338,25.86498574369086,7.639492437741188,-16.62824777953718,2.7981517673804417
13,-15.805828891409696,3.7618488064469306,-2.4370815492471514,4.857182628186093,11.503168386910495,13.465773042216854,13.044490561022544,-15.047970817993
25,-15.843169957762862,10.419031270573186,-9.488391789467595,13.727977232506628,12.73587174445277,-11.490852781403493,-3.403778912267263,3.163439494146711
7,-16.658099444988704,-17.463129531682057,7.230584249643579,5.476957704380422,-13.635043643146336,-2.415906364307016,8.201670960532818,-11.620065585612519
16,-17.985464466860055,11.774908626991861,-15.815682984919528,11.566703930569428,4.329153286002805,0.3949621254811864,-9.950856227547922,3.903843009291113
23,-18.64381800365034,11.843673083418585,-4.07795061462654,13.924348134375693,13.834215362981492,-4.57987646973547,0.9850745830871849,0.8349789805621693
27,-19.511969566941946,25.162483226497315,-3.917125891997306,-1.6221352050643485,11.973619377730307,5.737420039452438,2.291392057721925,-12.354550365477074
8,-20.00883718701969,-17.431411040566836,9.387001216953157,4.71305752696307,-12.78647531266885,1.4848131756448333,9.535970692560012,-11.992399595591225
21,-21.814160010103272,26.260556594932783,7.805473361168987,0.6982738719303522,9.429855054424692,-4.652308146702781,10.21910945829689,9.878044058409156
5,-22.588796259051826,-17.172886032469254,8.32982673836831,4.113921179471293,-13.445705918315658,2.6361709807286764,9.438957133722479,-9.39530815636539
3,-22.919480034975404,-8.670599087202493,-10.565912890841156,13.10589620976377,8.190682349805636,0.5886086155553373,7.555518039984797,-2.4572140492731678
36,-23.17443303755563,-9.040406673328953,-1.2440304984459858,14.98504188476836,13.197107291203462,4.717761331973954,10.561968305387037,-3.9114799814412766
19,-23.185740803366176,26.39431947230879,6.7784150532051415,0.12461195561080082,8.250020444263438,-4.527671878304115,9.544261989306642,8.744224758255294
20,-23.396838468292785,26.338208987416813,6.852252591563716,0.04304120345371339,8.265715320926772,-3.9618111065841513,9.965830768786923,8.755260626733941
31,-23.396838468292785,26.338208987416813,6.852252591563716,0.04304120345371295,8.26571532092677,-3.9618111065841513,9.965830768786924,8.755260626733943
15,-24.13685002288407,-9.937582624918846,-1.0532471918476678,14.725091464848697,12.747700008121088,5.191001775315367,10.39599694403896,-3.535199559610784
